Name player;Rating player;Data;Tournament;Time match;Status;col_man;origin;enemy;rating;result_match;Time1;Time2;Time3;Link
Хрипуненко Павел Викторович;настольный теннис - это мы!;17.03.2019;отк КЧР Прем (м);10:00;отк КЧР Суп (м);44;;;;;;;;https://rttf.ru/players/63708
Хрипуненко Павел Викторович;настольный теннис - это мы!;21.02.2019;отк КЧР Прем (м);10:00;отк КЧР Суп (м);44;;;;;;;;https://rttf.ru/players/63708
Хрипуненко Павел Викторович;настольный теннис - это мы!;23.12.2018;отк КЧР Прем (м);10:00;отк КЧР Суп (м);41;;;;;;;;https://rttf.ru/players/63708
Хрипуненко Павел Викторович;настольный теннис - это мы!;25.11.2018;отк КЧР Прем (м);17:30;300+ New Holland;49;18:20;;;;;;;https://rttf.ru/players/107051
Хрипуненко Павел Викторович;настольный теннис - это мы!;08.12.2013;08.12.2013 отк ПингВин;10:00;отк КЧР Прем (м);50;;;;;;;;https://rttf.ru/players/107051
Мурзин Виталий Юрьевич;настольный теннис - это мы!;22.12.2022;отк КЧР Прем (м);18:00;300+ New Holland;28;18:24;;;;;;;https://rttf.ru/players/107051
Мурзин Виталий Юрьевич;настольный теннис - это мы!;27.10.2022;отк КЧР Прем (м);10:00;отк КЧР Прем (м);46;;;;;;;;https://rttf.ru/players/107051
Мурзин Виталий Юрьевич;настольный теннис - это мы!;15.05.2022;отк КЧР Прем (м);10:00;отк КЧР Прем (м);28;;;;;;;;https://rttf.ru/players/107051
Мурзин Виталий Юрьевич;настольный теннис - это мы!;23.12.2021;отк КЧР Прем (м);08:00;отк КЧР Прем (м);44;;;;;;;;https://rttf.ru/players/107051
Мурзин Виталий Юрьевич;настольный теннис - это мы!;17.10.2021;отк КЧР Прем (м);08:00;отк КЧР Прем (м);44;;;;;;;;https://rttf.ru/players/107051
Мурзин Виталий Юрьевич;настольный теннис - это мы!;13.06.2021;отк КЧР Прем (м);08:00;отк КЧР Прем (м);48;;;;;;;;https://rttf.ru/players/107051
Мурзин Виталий Юрьевич;настольный теннис - это мы!;20.05.2021;отк КЧР Прем (м);08:00;отк КЧР Прем (м);44;;;;;;;;https://rttf.ru/players/107051
Мурзин Виталий Юрьевич;настольный теннис - это мы!;18.04.2021;отк ЧР-2021;10:00;отк КЧР Прем (м);46;;;;;;;;https://rttf.ru/players/107051
Мурзин Виталий Юрьевич;настольный теннис - это мы!;14.04.2021;отк ЧР-2021;10:00;отк КЧР Прем (м);50;;;;;;;;https://rttf.ru/players/25933
Мурзин Виталий Юрьевич;настольный теннис - это мы!;25.02.2021;отк КЧР Прем (м);10:00;отк КЧР Прем (м);46;;;;;;;;https://rttf.ru/players/25933
Березин Илья Дмитриевич;настольный теннис - это мы!;22.12.2022;отк КЧР Прем (м);08:00;отк КЧР Прем (м);44;;;;;;;;https://rttf.ru/players/25933
Березин Илья Дмитриевич;настольный теннис - это мы!;27.10.2022;отк КЧР Прем (м);08:00;отк КЧР Прем (м);44;;;;;;;;https://rttf.ru/players/25933
Березин Илья Дмитриевич;настольный теннис - это мы!;19.06.2022;отк КЧР Прем (м);08:00;отк КЧР Прем (м);48;;;;;;;;https://rttf.ru/players/25933
Березин Илья Дмитриевич;настольный теннис - это мы!;15.05.2022;отк КЧР Прем (м);08:00;отк КЧР Прем (м);44;;;;;;;;https://rttf.ru/players/25933
Березин Илья Дмитриевич;настольный теннис - это мы!;06.02.2022;отк КЧР Прем (м);10:00;отк КЧР Прем (м);46;;;;;;;;https://rttf.ru/players/25933
Березин Илья Дмитриевич;настольный теннис - это мы!;23.12.2021;отк КЧР Прем (м);11:00;отк ЧР-2021;63;;;;;;;;https://rttf.ru/players/25933
Березин Илья Дмитриевич;настольный теннис - это мы!;17.10.2021;отк КЧР Прем (м);11:00;отк ЧР-2021;54;;;;;;;;https://rttf.ru/players/25933
Березин Илья Дмитриевич;настольный теннис - это мы!;20.05.2021;отк КЧР Прем (м);10:00;отк КЧР Прем (м);46;;;;;;;;https://rttf.ru/players/25933
Березин Илья Дмитриевич;настольный теннис - это мы!;18.04.2021;отк ЧР-2021;08:00;отк КЧР Прем (м);44;;;;;;;;https://rttf.ru/players/31608
Березин Илья Дмитриевич;настольный теннис - это мы!;14.04.2021;отк ЧР-2021;08:00;отк КЧР Прем (м);44;;;;;;;;https://rttf.ru/players/31608
Курмамбаев Сагантай;настольный теннис - это мы!;15.01.2023;отк УК Liga Pro;10:00;отк КЧР Прем (м);46;;;;;;;;https://rttf.ru/players/31608
Курмамбаев Сагантай;настольный теннис - это мы!;06.03.2022;отк КЧР Суп (м);11:00;отк ЧР-2021;63;;;;;;;;https://rttf.ru/players/31608
Курмамбаев Сагантай;настольный теннис - это мы!;19.12.2021;отк КЧР Суп (м);11:00;отк ЧР-2021;54;;;;;;;;https://rttf.ru/players/31608
Курмамбаев Сагантай;настольный теннис - это мы!;07.11.2021;отк КЧР Суп (м);10:00;отк КЧР Прем (м);46;;;;;;;;https://rttf.ru/players/31608
Курмамбаев Сагантай;настольный теннис - это мы!;19.12.2019;отк КЧР Суп (м);11:00;отк ЧР-2021;63;;;;;;;;https://rttf.ru/players/32413
Гудилкин И;настольный теннис - это мы!;05.05.2013;05.05.2013 отк IX турнир;11:00;отк ЧР-2021;54;;;;;;;;https://rttf.ru/players/32413
Мутыгуллин Рамиль Накипович;настольный теннис - это мы!;21.01.2023;300+ New Holland;10:00;отк КЧР Прем (м);29;;;;;;;;https://rttf.ru/players/32413
Мутыгуллин Рамиль Накипович;настольный теннис - это мы!;22.12.2022;отк КЧР Прем (м);08:00;отк КЧР Прем (м);43;;;;;;;;https://rttf.ru/players/32413
Мутыгуллин Рамиль Накипович;настольный теннис - это мы!;17.12.2022;300+ New Holland;08:00;отк КЧР Прем (м);42;;;;;;;;https://rttf.ru/players/32413
Мутыгуллин Рамиль Накипович;настольный теннис - это мы!;27.10.2022;отк КЧР Прем (м);10:00;отк КЧР Прем (м);45;;;;;;;;https://rttf.ru/players/32413
Мутыгуллин Рамиль Накипович;настольный теннис - это мы!;19.06.2022;отк КЧР Прем (м);10:00;отк КЧР Прем (м);45;;;;;;;;https://rttf.ru/players/32413
Мутыгуллин Рамиль Накипович;настольный теннис - это мы!;15.05.2022;отк КЧР Прем (м);18:00;отк Сосновка;23;;;;;;;;https://rttf.ru/players/20195
Мутыгуллин Рамиль Накипович;настольный теннис - это мы!;06.02.2022;отк КЧР Прем (м);15:00;отк ArtTT-Прео;31;15:34;;;;;;;https://rttf.ru/players/10370
Мутыгуллин Рамиль Накипович;настольный теннис - это мы!;23.12.2021;отк КЧР Прем (м);15:00;отк ArtTT-Прео;44;15:42;;;;;;;https://rttf.ru/players/10370
Мутыгуллин Рамиль Накипович;настольный теннис - это мы!;17.10.2021;отк КЧР Прем (м);15:00;отк ArtTT-Прео;51;15:48;;;;;;;https://rttf.ru/players/10370
Мутыгуллин Рамиль Накипович;настольный теннис - это мы!;20.05.2021;отк КЧР Прем (м);15:00;отк ArtTT-Прео;37;15:22;;;;;;;https://rttf.ru/players/10370
Волин Лев;настольный теннис - это мы!;22.12.2022;отк КЧР Прем (м);15:00;отк ArtTT-Прео;31;15:30;;;;;;;https://rttf.ru/players/10370
Волин Лев;настольный теннис - это мы!;27.10.2022;отк КЧР Прем (м);15:00;отк ArtTT-Прео;30;15:56;;;;;;;https://rttf.ru/players/10370
Волин Лев;настольный теннис - это мы!;15.05.2022;отк КЧР Прем (м);15:00;отк ArtTT-Прео;15;15:08;;;;;;;https://rttf.ru/players/10370
Волин Лев;настольный теннис - это мы!;06.02.2022;отк КЧР Прем (м);15:00;отк ArtTT-Прео;45;15:34;;;;;;;https://rttf.ru/players/10370
Волин Лев;настольный теннис - это мы!;23.12.2021;отк КЧР Прем (м);15:00;отк ArtTT-Прео;39;15:45;;;;;;;https://rttf.ru/players/10370
Волин Лев;настольный теннис - это мы!;17.10.2021;отк КЧР Прем (м);15:00;отк ArtTT-Прео;41;15:55;;;;;;;https://rttf.ru/players/10370
Волин Лев;настольный теннис - это мы!;20.05.2021;отк КЧР Прем (м);15:30;отк ФилиТТ;52;15:57;;;;;;;https://rttf.ru/players/94527
Волин Лев;настольный теннис - это мы!;18.04.2021;отк ЧР-2021;15:00;отк TTL-Савёл;35;15:35;;;;;;;https://rttf.ru/players/94527
Волин Лев;настольный теннис - это мы!;14.04.2021;отк ЧР-2021;08:00;отк КЧР Прем (м);44;;;;;;;;https://rttf.ru/players/94527
Волин Лев;настольный теннис - это мы!;25.02.2021;отк КЧР Прем (м);08:00;отк КЧР Прем (м);44;;;;;;;;https://rttf.ru/players/94527
Регентов Евгений Анатольевич;настольный теннис - это мы!;15.05.2022;отк КЧР Прем (м);10:00;отк КЧР Прем (м);46;;;;;;;;https://rttf.ru/players/94527
Регентов Евгений Анатольевич;настольный теннис - это мы!;06.02.2022;отк КЧР Прем (м);11:00;отк ЧР-2021;63;;;;;;;;https://rttf.ru/players/94527
Регентов Евгений Анатольевич;настольный теннис - это мы!;20.05.2021;отк КЧР Прем (м);11:00;отк ЧР-2021;54;;;;;;;;https://rttf.ru/players/94527
Регентов Евгений Анатольевич;настольный теннис - это мы!;18.04.2021;отк ЧР-2021;10:00;отк КЧР Прем (м);46;;;;;;;;https://rttf.ru/players/94527
Регентов Евгений Анатольевич;настольный теннис - это мы!;14.04.2021;отк ЧР-2021;15:30;отк ФилиТТ;28;15:50;;;;;;;https://rttf.ru/players/22244
Регентов Евгений Анатольевич;настольный теннис - это мы!;25.02.2021;отк КЧР Прем (м);19:30;отк ФилиТТ;38;19:59;;;;;;;https://rttf.ru/players/22244
Регентов Евгений Анатольевич;настольный теннис - это мы!;23.12.2020;23.12.2020 отк КЧР Прем (м);19:30;отк ФилиТТ;33;19:37;;;;;;;https://rttf.ru/players/22244
Чернов Константин;настольный теннис - это мы!;18.04.2021;отк ЧР-2021;15:00;отк ArtTT-Прео;51;15:38;;;;;;;https://rttf.ru/players/22244
Чернов Константин;настольный теннис - это мы!;14.04.2021;отк ЧР-2021;15:00;отк ArtTT-Прео;52;15:43;;;;;;;https://rttf.ru/players/22244
Чернов Константин;настольный теннис - это мы!;26.05.2019;отк КЧР Прем (м);15:00;отк ArtTT-Прео;37;16:07;;;;;;;https://rttf.ru/players/22244
Чернов Константин;настольный теннис - это мы!;17.03.2019;отк КЧР Прем (м);15:00;отк ArtTT-Прео;40;15:25;;;;;;;https://rttf.ru/players/22244
Чернов Константин;настольный теннис - это мы!;21.02.2019;отк КЧР Прем (м);15:00;отк ArtTT-Прео;38;15:24;;;;;;;https://rttf.ru/players/22244
Чернов Константин;настольный теннис - это мы!;23.12.2018;отк КЧР Прем (м);18:00;1300-1500 Лига ПРО;5;19:01;;;;;;;https://rttf.ru/players/22244
Чернов Константин;настольный теннис - это мы!;25.11.2018;отк КЧР Прем (м);18:00;1300-1500 Лига ПРО;5;18:01;;;;;;;https://rttf.ru/players/22244
Мазунов Андрей Вячеславович;настольный теннис - это мы!;23.12.2017;отк Сосновка;08:00;отк КЧР Прем (м);45;;;;;;;;https://rttf.ru/players/25910
Ахмеджанов Мухаммед Хушнудбекович;настольный теннис - это мы!;01.05.2021;отк ArtTT-Прео;18:00;1300-1500 Лига ПРО;5;18:42;;;;;;;https://rttf.ru/players/25910
Ахмеджанов Мухаммед Хушнудбекович;настольный теннис - это мы!;25.04.2021;отк ArtTT-Прео;18:00;1300-1500 Лига ПРО;5;18:30;;;;;;;https://rttf.ru/players/25910
Ахмеджанов Мухаммед Хушнудбекович;настольный теннис - это мы!;06.02.2021;отк ArtTT-Прео;18:00;1300-1500 Лига ПРО;5;18:02;;;;;;;https://rttf.ru/players/25910
Ахмеджанов Мухаммед Хушнудбекович;настольный теннис - это мы!;31.01.2021;отк ArtTT-Прео;18:00;1300-1500 Лига ПРО;5;18:33;;;;;;;https://rttf.ru/players/25910
Ахмеджанов Мухаммед Хушнудбекович;настольный теннис - это мы!;30.01.2021;отк ArtTT-Прео;18:00;1300-1500 Лига ПРО;5;18:00;;;;;;;https://rttf.ru/players/25910
Ахмеджанов Мухаммед Хушнудбекович;настольный теннис - это мы!;24.01.2021;отк ArtTT-Прео;18:00;1300-1500 Лига ПРО;5;19:01;;;;;;;https://rttf.ru/players/25910
Ахмеджанов Мухаммед Хушнудбекович;настольный теннис - это мы!;20.12.2020;отк ArtTT-Прео;18:00;1300-1500 Лига ПРО;5;18:30;;;;;;;https://rttf.ru/players/25910
Ахмеджанов Мухаммед Хушнудбекович;настольный теннис - это мы!;22.11.2020;отк ArtTT-Прео;18:00;1300-1500 Лига ПРО;5;18:30;;;;;;;https://rttf.ru/players/25910
Ахмеджанов Мухаммед Хушнудбекович;настольный теннис - это мы!;21.11.2020;отк ArtTT-Прео;18:00;1300-1500 Лига ПРО;5;18:01;;;;;;;https://rttf.ru/players/25910
Ахмеджанов Мухаммед Хушнудбекович;настольный теннис - это мы!;07.11.2020;отк ArtTT-Прео;10:00;отк КЧР Прем (м);50;;;;;;;;https://rttf.ru/players/72736
Овчинников Егор;настольный теннис - это мы!;07.05.2022;отк ФилиТТ;10:00;отк КЧР Прем (м);46;;;;;;;;https://rttf.ru/players/72736
Овчинников Егор;настольный теннис - это мы!;01.05.2022;отк TTL-Савёл;10:00;отк КЧР Прем (м);28;;;;;;;;https://rttf.ru/players/72736
Овчинников Егор;настольный теннис - это мы!;06.02.2022;отк КЧР Прем (м);08:00;отк КЧР Прем (м);44;;;;;;;;https://rttf.ru/players/72736
Овчинников Егор;настольный теннис - это мы!;17.10.2021;отк КЧР Прем (м);08:00;отк КЧР Прем (м);44;;;;;;;;https://rttf.ru/players/72736
Овчинников Егор;настольный теннис - это мы!;20.05.2021;отк КЧР Прем (м);08:00;отк КЧР Прем (м);48;;;;;;;;https://rttf.ru/players/72736
Овчинников Егор;настольный теннис - это мы!;18.04.2021;отк ЧР-2021;08:00;отк КЧР Прем (м);44;;;;;;;;https://rttf.ru/players/72736
Овчинников Егор;настольный теннис - это мы!;14.04.2021;отк ЧР-2021;10:00;отк КЧР Прем (м);28;;;;;;;;https://rttf.ru/players/72736
Овчинников Егор;настольный теннис - это мы!;25.02.2021;отк КЧР Прем (м);10:00;отк КЧР Прем (м);46;;;;;;;;https://rttf.ru/players/72736
Овчинников Егор;настольный теннис - это мы!;23.12.2020;23.12.2020 отк КЧР Прем (м);11:00;отк УК Liga Pro;6;;;;;;;;https://rttf.ru/players/106778
Анисимов Антон Андреевич;настольный теннис - это мы!;31.07.2022;отк ФилиТТ;15:00;отк УК Liga Pro;7;;;;;;;;https://rttf.ru/players/106778
Анисимов Антон Андреевич;настольный теннис - это мы!;20.01.2022;отк ФилиТТ;12:00;отк УК Liga Pro;8;;;;;;;;https://rttf.ru/players/106778
Анисимов Антон Андреевич;настольный теннис - это мы!;09.12.2021;отк ФилиТТ;17:30;350+ New Holland;42;17:58;;;;;;;https://rttf.ru/players/97869
Анисимов Антон Андреевич;настольный теннис - это мы!;08.05.2021;отк ArtTT-Прео;15:30;отк ФилиТТ;61;16:39;;;;;;;https://rttf.ru/players/97869
Анисимов Антон Андреевич;настольный теннис - это мы!;23.01.2021;отк ArtTT-Прео;15:30;отк ФилиТТ;48;15:50;;;;;;;https://rttf.ru/players/97869
Анисимов Антон Андреевич;настольный теннис - это мы!;13.09.2020;отк ArtTT-Прео;17:30;300+ New Holland;49;18:14;;;;;;;https://rttf.ru/players/97869
Анисимов Антон Андреевич;настольный теннис - это мы!;12.09.2020;отк ArtTT-Прео;15:30;отк ФилиТТ;48;15:47;;;;;;;https://rttf.ru/players/97869
Анисимов Антон Андреевич;настольный теннис - это мы!;16.08.2020;отк ArtTT-Прео;15:00;отк ФилиТТ;4;15:56;;;;;;;https://rttf.ru/players/97869
Анисимов Антон Андреевич;настольный теннис - это мы!;25.03.2020;1300-1500 Лига ПРО;15:30;отк ФилиТТ;51;15:58;;;;;;;https://rttf.ru/players/97869
Анисимов Антон Андреевич;настольный теннис - это мы!;24.03.2020;1300-1500 Лига ПРО;15:30;отк ФилиТТ;44;16:11;;;;;;;https://rttf.ru/players/97869
Зимарин Артем Валерьевич;настольный теннис - это мы!;22.10.2019;отк КЧР Прем (м);15:30;отк ФилиТТ;67;15:34;;;;;;;https://rttf.ru/players/97869
Зимарин Артем Валерьевич;настольный теннис - это мы!;11.09.2019;1300-1500 Лига ПРО;15:30;отк ФилиТТ;41;16:03;;;;;;;https://rttf.ru/players/97869
Зимарин Артем Валерьевич;настольный теннис - это мы!;10.09.2019;1300-1500 Лига ПРО;19:30;отк ArtTT-Прео;20;;;;;;;;https://rttf.ru/players/2530
Зимарин Артем Валерьевич;настольный теннис - это мы!;09.09.2019;1300-1500 Лига ПРО;15:00;отк ArtTT-Прео;42;15:25;;;;;;;https://rttf.ru/players/398
Зимарин Артем Валерьевич;настольный теннис - это мы!;13.06.2019;1300-1500 Лига ПРО;15:30;отк ArtTT-Прео;45;16:15;;;;;;;https://rttf.ru/players/398
Зимарин Артем Валерьевич;настольный теннис - это мы!;12.06.2019;1300-1500 Лига ПРО;18:00;1300-1500 Лига ПРО;5;18:30;;;;;;;https://rttf.ru/players/398
Зимарин Артем Валерьевич;настольный теннис - это мы!;11.06.2019;1300-1500 Лига ПРО;18:00;1300-1500 Лига ПРО;5;19:07;;;;;;;https://rttf.ru/players/398
Зимарин Артем Валерьевич;настольный теннис - это мы!;13.02.2019;1300-1500 Лига ПРО;18:00;1300-1500 Лига ПРО;5;18:31;;;;;;;https://rttf.ru/players/398
Зимарин Артем Валерьевич;настольный теннис - это мы!;12.02.2019;1300-1500 Лига ПРО;18:00;1150-1300 Лига ПРО;5;19:00;;;;;;;https://rttf.ru/players/398
Зимарин Артем Валерьевич;настольный теннис - это мы!;11.02.2019;1300-1500 Лига ПРО;18:00;1150-1300 Лига ПРО;5;18:02;;;;;;;https://rttf.ru/players/398
Иванов Глеб;настольный теннис - это мы!;22.12.2022;отк КЧР Прем (м);18:00;1150-1300 Лига ПРО;5;18:29;;;;;;;https://rttf.ru/players/398
Иванов Глеб;настольный теннис - это мы!;27.10.2022;отк КЧР Прем (м);10:00;1000-1200 Лига ПРО;5;10:04;;;;;;;https://rttf.ru/players/398
Иванов Глеб;настольный теннис - это мы!;19.06.2022;отк КЧР Прем (м);10:00;1000-1200 Лига ПРО;5;10:33;;;;;;;https://rttf.ru/players/398
Иванов Глеб;настольный теннис - это мы!;15.05.2022;отк КЧР Прем (м);11:00;отк ЧР-2021;63;;;;;;;;https://rttf.ru/players/38913
Иванов Глеб;настольный теннис - это мы!;06.02.2022;отк КЧР Прем (м);10:00;отк КЧР Прем (м);50;;;;;;;;https://rttf.ru/players/57972
Иванов Глеб;настольный теннис - это мы!;23.12.2021;отк КЧР Прем (м);10:00;отк КЧР Прем (м);46;;;;;;;;https://rttf.ru/players/57972
Иванов Глеб;настольный теннис - это мы!;17.10.2021;отк КЧР Прем (м);15:30;отк ФилиТТ;51;16:05;;;;;;;https://rttf.ru/players/57972
Иванов Глеб;настольный теннис - это мы!;13.06.2021;отк КЧР Прем (м);08:00;отк КЧР Суп (м);41;;;;;;;;https://rttf.ru/players/57972
Иванов Глеб;настольный теннис - это мы!;20.05.2021;отк КЧР Прем (м);10:00;отк КЧР Суп (м);44;;;;;;;;https://rttf.ru/players/57972
Иванов Глеб;настольный теннис - это мы!;24.10.2020;24.10.2020 отк КЧР Прем (м);10:00;отк КЧР Суп (м);44;;;;;;;;https://rttf.ru/players/57972
Коновалов Сергей Геннадьевич;настольный теннис - это мы!;12.02.2023;отк УК Liga Pro;10:00;отк КЧР Суп (м);44;;;;;;;;https://rttf.ru/players/57972
Коновалов Сергей Геннадьевич;настольный теннис - это мы!;15.01.2023;отк УК Liga Pro;11:00;отк ЧР-2021;63;;;;;;;;https://rttf.ru/players/57972
Коновалов Сергей Геннадьевич;настольный теннис - это мы!;12.12.2022;отк УК Liga Pro;11:00;отк ЧР-2021;54;;;;;;;;https://rttf.ru/players/57972
Тихонов Артём Андреевич;настольный теннис - это мы!;18.02.2023;350+ New Holland;10:00;отк КЧР Прем (м);46;;;;;;;;https://rttf.ru/players/2967
Тихонов Артём Андреевич;настольный теннис - это мы!;11.02.2023;отк ФилиТТ;11:00;отк ЧР-2021;63;;;;;;;;https://rttf.ru/players/2967
Тихонов Артём Андреевич;настольный теннис - это мы!;04.02.2023;отк ФилиТТ;11:00;отк ЧР-2021;54;;;;;;;;https://rttf.ru/players/2967
Тихонов Артём Андреевич;настольный теннис - это мы!;21.01.2023;300+ New Holland;15:00;отк ArtTT-Прео;56;15:45;;;;;;;https://rttf.ru/players/2967
Тихонов Артём Андреевич;настольный теннис - это мы!;05.11.2022;отк ФилиТТ;10:00;отк КЧР Прем (м);46;;;;;;;;https://rttf.ru/players/2967
Тихонов Артём Андреевич;настольный теннис - это мы!;17.10.2022;отк ФилиТТ;10:00;отк TT-Club;22;10:29;;;;;;;https://rttf.ru/players/2967
Тихонов Артём Андреевич;настольный теннис - это мы!;15.10.2022;отк ФилиТТ;15:30;отк ФилиТТ;49;16:08;;;;;;;https://rttf.ru/players/60166
Тихонов Артём Андреевич;настольный теннис - это мы!;08.10.2022;отк ФилиТТ;10:00;отк КЧР Лига A (м);67;;;;;;;;https://rttf.ru/players/60166
Тихонов Артём Андреевич;настольный теннис - это мы!;01.10.2022;отк ФилиТТ;14:30;отк V2 TTC;23;14:37;;;;;;;https://rttf.ru/players/60166
Тихонов Артём Андреевич;настольный теннис - это мы!;24.09.2022;отк ФилиТТ;13:00;отк V2 TTC;39;13:41;;;;;;;https://rttf.ru/players/60166
Букин Андрей Юрьевич;настольный теннис - это мы!;28.08.2019;отк ArtTT-Прео;15:30;отк ФилиТТ;50;16:16;;;;;;;https://rttf.ru/players/60166
Букин Андрей Юрьевич;настольный теннис - это мы!;15.07.2018;15.07.2018 отк ArtTT-Прео;10:00;отк КЧР Лига A (м);67;;;;;;;;https://rttf.ru/players/60166
Левайац Дмитрий Борисович;настольный теннис - это мы!;09.11.2019;отк ArtTT-Прео;15:30;отк ФилиТТ;51;16:08;;;;;;;https://rttf.ru/players/60166
Левайац Дмитрий Борисович;настольный теннис - это мы!;03.11.2019;отк ArtTT-Прео;19:30;отк ФилиТТ;20;19:32;;;;;;;https://rttf.ru/players/60166
